Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-CubicQuadraticInterpolation,636,2.316889e0,3.649053e-1
QQN-CubicQuadraticInterpolation,724,2.316879e0,3.649034e-1
QQN-CubicQuadraticInterpolation,812,2.316874e0,3.649025e-1
QQN-CubicQuadraticInterpolation,834,2.316873e0,3.649023e-1
QQN-CubicQuadraticInterpolation,922,2.316849e0,3.648978e-1
QQN-CubicQuadraticInterpolation,1010,2.316849e0,3.648977e-1
QQN-CubicQuadraticInterpolation,2,4.098188e0,6.125918e-1
QQN-CubicQuadraticInterpolation,64,4.098188e0,6.125918e-1
QQN-CubicQuadraticInterpolation,152,3.925036e0,5.938436e-1
QQN-CubicQuadraticInterpolation,168,3.635328e0,5.605436e-1
QQN-CubicQuadraticInterpolation,184,3.577198e0,5.535429e-1
QQN-CubicQuadraticInterpolation,200,3.574453e0,5.532096e-1
QQN-CubicQuadraticInterpolation,216,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,231,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,235,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,2,4.455458e0,6.488924e-1
QQN-CubicQuadraticInterpolation,64,4.455458e0,6.488924e-1
QQN-CubicQuadraticInterpolation,152,4.118346e0,6.147228e-1
QQN-CubicQuadraticInterpolation,240,3.719654e0,5.705026e-1
QQN-CubicQuadraticInterpolation,262,3.699656e0,5.681613e-1
QQN-CubicQuadraticInterpolation,284,3.574944e0,5.532693e-1
QQN-CubicQuadraticInterpolation,306,3.574456e0,5.532100e-1
QQN-CubicQuadraticInterpolation,328,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,350,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,365,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,369,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,2,3.980264e0,5.999119e-1
QQN-CubicQuadraticInterpolation,64,3.980264e0,5.999119e-1
QQN-CubicQuadraticInterpolation,89,3.584058e0,5.543750e-1
QQN-CubicQuadraticInterpolation,105,3.574812e0,5.532532e-1
QQN-CubicQuadraticInterpolation,121,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,136,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,151,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,155,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,2,4.188000e0,6.220066e-1
QQN-CubicQuadraticInterpolation,64,4.188000e0,6.220066e-1
QQN-CubicQuadraticInterpolation,92,3.772739e0,5.766568e-1
QQN-CubicQuadraticInterpolation,108,3.578759e0,5.537324e-1
QQN-CubicQuadraticInterpolation,124,3.574509e0,5.532164e-1
QQN-CubicQuadraticInterpolation,140,3.574455e0,5.532098e-1
QQN-CubicQuadraticInterpolation,156,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,172,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,187,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,191,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,2,4.232413e0,6.265880e-1
QQN-CubicQuadraticInterpolation,64,4.232413e0,6.265880e-1
QQN-CubicQuadraticInterpolation,152,3.894895e0,5.904958e-1
QQN-CubicQuadraticInterpolation,168,3.614890e0,5.580951e-1
QQN-CubicQuadraticInterpolation,184,3.576590e0,5.534692e-1
QQN-CubicQuadraticInterpolation,200,3.574456e0,5.532099e-1
QQN-CubicQuadraticInterpolation,216,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,230,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,245,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,249,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,2,4.214290e0,6.247244e-1
QQN-CubicQuadraticInterpolation,26,4.214290e0,6.247244e-1
QQN-CubicQuadraticInterpolation,114,3.598295e0,5.560968e-1
QQN-CubicQuadraticInterpolation,130,3.588894e0,5.549606e-1
QQN-CubicQuadraticInterpolation,146,3.574500e0,5.532153e-1
QQN-CubicQuadraticInterpolation,162,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,177,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,181,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,2,4.248209e0,6.282059e-1
QQN-CubicQuadraticInterpolation,64,4.248209e0,6.282059e-1
QQN-CubicQuadraticInterpolation,152,3.769444e0,5.762773e-1
QQN-CubicQuadraticInterpolation,168,3.605461e0,5.569609e-1
QQN-CubicQuadraticInterpolation,184,3.575284e0,5.533106e-1
QQN-CubicQuadraticInterpolation,200,3.574454e0,5.532097e-1
QQN-CubicQuadraticInterpolation,216,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,232,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,236,3.574452e0,5.532095e-1
